StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);Rate(P);Rate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);MsgRecvPerS(P);MsgRecvPerS(C);MsgSendPerS(P);MsgSendPerS(C);UnexpectedMsg(P);UnexpectedMsg(C);CurrentCall;InitSuccessfulCall(P);InitSuccessfulCall(C);TrafficSuccessfulCall(P);TrafficSuccessfulCall(C);DefaultSuccessfulCall(P);DefaultSuccessfulCall(C);AbortSuccessfulCall(P);AbortSuccessfulCall(C);FailedCall(P);FailedCall(C);FailedRefused(P);FailedRefused(C);FailedAborted(P);FailedAborted(C);FailedTimeout(P);FailedTimeout(C);ResponseTime(P);ResponseTime(C);ResponseTimeRepartition;<50;<75;<100;<150;<300;<5000;>=5000;
2025-12-15 11:00:23;2025-12-15 11:01:50;2025-12-15 11:01:51;00:00:01;00:01:28;1;1.01095;0;0;1;89;1;1.01095;1;1.01095;0;0;0;0;1;1;88;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;88;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:01:51;2025-12-15 11:01:52;00:00:01;00:01:29;1;1.01082;0;0;1;90;1;1.01082;1;1.01082;0;0;0;0;1;1;89;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;89;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:01:52;2025-12-15 11:01:53;00:00:01;00:01:30;2;1.0218;0;0;2;92;2;1.0218;2;1.0218;0;0;0;0;1;2;91;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;91;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:01:53;2025-12-15 11:01:54;00:00:01;00:01:31;1;1.02155;0;0;1;93;1;1.02155;1;1.02155;0;0;0;0;1;1;92;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;92;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:01:54;2025-12-15 11:01:55;00:00:01;00:01:32;1;1.02132;0;0;1;94;1;1.02132;1;1.02132;0;0;0;0;1;1;93;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;93;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:01:55;2025-12-15 11:01:56;00:00:01;00:01:33;1;1.02108;0;0;1;95;1;1.02108;1;1.02108;0;0;0;0;1;1;94;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;94;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:01:56;2025-12-15 11:01:57;00:00:01;00:01:34;1;1.02085;0;0;1;96;1;1.02085;1;1.02085;0;0;0;0;1;1;95;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;95;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:01:57;2025-12-15 11:01:58;00:00:01;00:01:35;1;1.02063;0;0;1;97;1;1.02063;1;1.02063;0;0;0;0;1;1;96;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;96;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:01:58;2025-12-15 11:01:59;00:00:01;00:01:36;1;1.02041;0;0;1;98;1;1.02041;1;1.02041;0;0;0;0;1;1;97;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;97;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:01:59;2025-12-15 11:02:00;00:00:01;00:01:37;0;1.00989;0;0;0;98;0;1.00989;0;1.00989;0;0;0;0;1;0;97;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;97;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:02:00;2025-12-15 11:02:01;00:00:01;00:01:38;1;1.00979;0;0;1;99;1;1.00979;1;1.00979;0;0;0;0;1;1;98;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;98;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:02:01;2025-12-15 11:02:02;00:00:01;00:01:39;1;1.00968;0;0;1;100;1;1.00968;1;1.00968;0;0;0;0;1;1;99;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;99;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:02:02;2025-12-15 11:02:03;00:00:01;00:01:40;2;1.01958;0;0;2;102;2;1.01958;2;1.01958;0;0;0;0;1;2;101;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;101;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:02:03;2025-12-15 11:02:04;00:00:01;00:01:41;1;1.01939;0;0;1;103;1;1.01939;1;1.01939;0;0;0;0;1;1;102;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;102;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:02:04;2025-12-15 11:02:05;00:00:01;00:01:42;1;1.01919;0;0;1;104;1;1.01919;1;1.01919;0;0;0;0;1;1;103;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;103;0;0;0;0;0;0;
2025-12-15 11:00:23;2025-12-15 11:02:05;2025-12-15 11:02:06;00:00:00;00:01:42;0;1.0145;0;0;0;104;0;1.0145;0;1.0145;0;0;0;0;1;0;103;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;103;0;0;0;0;0;0;
