StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);Rate(P);Rate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);MsgRecvPerS(P);MsgRecvPerS(C);MsgSendPerS(P);MsgSendPerS(C);UnexpectedMsg(P);UnexpectedMsg(C);CurrentCall;InitSuccessfulCall(P);InitSuccessfulCall(C);TrafficSuccessfulCall(P);TrafficSuccessfulCall(C);DefaultSuccessfulCall(P);DefaultSuccessfulCall(C);AbortSuccessfulCall(P);AbortSuccessfulCall(C);FailedCall(P);FailedCall(C);FailedRefused(P);FailedRefused(C);FailedAborted(P);FailedAborted(C);FailedTimeout(P);FailedTimeout(C);ResponseTime(P);ResponseTime(C);ResponseTimeRepartition;<50;<75;<100;<150;<300;<5000;>=5000;
2025-12-15 11:39:06;2025-12-15 11:39:15;2025-12-15 11:39:16;00:00:01;00:00:10;2;1.1994;0;0;2;12;1;1.09945;1;1.09945;0;0;1;0;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;10;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:16;2025-12-15 11:39:17;00:00:01;00:00:11;0;1.09041;0;0;0;12;1;1.09041;0;1.09041;0;0;0;0;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;11;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:17;2025-12-15 11:39:18;00:00:01;00:00:12;1;1.08279;0;0;1;13;1;1.08279;1;1.08279;0;0;0;0;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;12;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:18;2025-12-15 11:39:19;00:00:01;00:00:13;1;1.07643;0;0;1;14;1;1.07643;1;1.07643;0;0;0;0;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;13;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:19;2025-12-15 11:39:20;00:00:01;00:00:14;1;1.07089;0;0;1;15;1;1.07089;1;1.07089;0;0;0;0;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;14;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:20;2025-12-15 11:39:21;00:00:01;00:00:15;1;1.06617;0;0;1;16;1;1.06617;1;1.06617;0;0;0;0;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;15;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:21;2025-12-15 11:39:22;00:00:01;00:00:16;1;1.06204;0;0;1;17;1;1.06204;1;1.06204;0;0;0;0;1;1;16;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;16;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:22;2025-12-15 11:39:23;00:00:01;00:00:17;2;1.11712;0;0;2;19;2;1.11712;2;1.11712;0;0;0;0;1;2;18;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;18;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:23;2025-12-15 11:39:24;00:00:01;00:00:18;0;1.05503;0;0;0;19;0;1.05503;0;1.05503;0;0;0;0;1;0;18;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;18;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:24;2025-12-15 11:39:25;00:00:01;00:00:19;1;1.05208;0;0;1;20;1;1.05208;1;1.05208;0;0;0;0;1;1;19;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;19;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:25;2025-12-15 11:39:26;00:00:01;00:00:20;1;1.04942;0;0;1;21;1;1.04942;1;1.04942;0;0;0;0;1;1;20;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;20;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:26;2025-12-15 11:39:27;00:00:01;00:00:21;1;1.04707;0;0;1;22;1;1.04707;1;1.04707;0;0;0;0;1;1;21;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;21;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:27;2025-12-15 11:39:28;00:00:01;00:00:22;1;1.04488;0;0;1;23;1;1.04488;1;1.04488;0;0;0;0;1;1;22;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;22;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:28;2025-12-15 11:39:29;00:00:01;00:00:23;1;1.04293;0;0;1;24;1;1.04293;1;1.04293;0;0;0;0;1;1;23;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;23;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:29;2025-12-15 11:39:30;00:00:01;00:00:24;1;1.0411;0;0;1;25;1;1.0411;1;1.0411;0;0;0;0;1;1;24;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;24;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:30;2025-12-15 11:39:31;00:00:01;00:00:25;2;1.0794;0;0;2;27;2;1.0794;2;1.0794;0;0;0;0;1;2;26;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;26;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:31;2025-12-15 11:39:32;00:00:01;00:00:26;1;1.07634;0;0;1;28;1;1.07634;1;1.07634;0;0;0;0;1;1;27;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;27;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:32;2025-12-15 11:39:33;00:00:01;00:00:27;0;1.03646;0;0;0;28;0;1.03646;0;1.03646;0;0;0;0;1;0;27;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;27;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:33;2025-12-15 11:39:34;00:00:01;00:00:28;1;1.03516;0;0;1;29;1;1.03516;1;1.03516;0;0;0;0;1;1;28;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;28;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:34;2025-12-15 11:39:35;00:00:01;00:00:29;1;1.03391;0;0;1;30;1;1.03391;1;1.03391;0;0;0;0;1;1;29;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;29;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:35;2025-12-15 11:39:36;00:00:01;00:00:30;1;1.03275;0;0;1;31;1;1.03275;1;1.03275;0;0;0;0;1;1;30;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;30;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:36;2025-12-15 11:39:37;00:00:01;00:00:31;1;1.03166;0;0;1;32;1;1.03166;1;1.03166;0;0;0;0;1;1;31;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;31;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:37;2025-12-15 11:39:38;00:00:01;00:00:32;2;1.0619;0;0;2;34;2;1.0619;2;1.0619;0;0;0;0;1;2;33;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;33;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:38;2025-12-15 11:39:39;00:00:01;00:00:33;1;1.06003;0;0;1;35;1;1.06003;1;1.06003;0;0;0;0;1;1;34;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;34;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:39;2025-12-15 11:39:40;00:00:01;00:00:34;1;1.05823;0;0;1;36;1;1.05823;1;1.05823;0;0;0;0;1;1;35;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;35;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:40;2025-12-15 11:39:41;00:00:01;00:00:35;0;1.02801;0;0;0;36;0;1.02801;0;1.02801;0;0;0;0;1;0;35;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;35;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:41;2025-12-15 11:39:42;00:00:01;00:00:36;1;1.02721;0;0;1;37;1;1.02721;1;1.02721;0;0;0;0;1;1;36;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;36;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:42;2025-12-15 11:39:43;00:00:01;00:00:37;1;1.02644;0;0;1;38;1;1.02644;1;1.02644;0;0;0;0;1;1;37;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;37;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:43;2025-12-15 11:39:44;00:00:01;00:00:38;1;1.02572;0;0;1;39;1;1.02572;1;1.02572;0;0;0;0;1;1;38;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;38;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:44;2025-12-15 11:39:45;00:00:01;00:00:39;1;1.02506;0;0;1;40;1;1.02506;1;1.02506;0;0;0;0;1;1;39;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;39;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:45;2025-12-15 11:39:46;00:00:01;00:00:40;2;1.0494;0;0;2;42;2;1.0494;2;1.0494;0;0;0;0;1;2;41;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;41;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:46;2025-12-15 11:39:47;00:00:01;00:00:41;1;1.04819;0;0;1;43;1;1.04819;1;1.04819;0;0;0;0;1;1;42;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;42;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:47;2025-12-15 11:39:48;00:00:01;00:00:42;1;1.04702;0;0;1;44;1;1.04702;1;1.04702;0;0;0;0;1;1;43;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;43;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:48;2025-12-15 11:39:49;00:00:01;00:00:43;1;1.04593;0;0;1;45;1;1.04593;1;1.04593;0;0;0;0;1;1;44;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;44;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:49;2025-12-15 11:39:50;00:00:01;00:00:44;0;1.02217;0;0;0;45;0;1.02217;0;1.02217;0;0;0;0;1;0;44;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;44;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:50;2025-12-15 11:39:51;00:00:01;00:00:45;1;1.02165;0;0;1;46;1;1.02165;1;1.02165;0;0;0;0;1;1;45;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;45;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:51;2025-12-15 11:39:52;00:00:01;00:00:46;1;1.02118;0;0;1;47;1;1.02118;1;1.02118;0;0;0;0;1;1;46;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;46;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:52;2025-12-15 11:39:53;00:00:01;00:00:47;1;1.02073;0;0;1;48;1;1.02073;1;1.02073;0;0;0;0;1;1;47;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;47;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:53;2025-12-15 11:39:54;00:00:01;00:00:48;1;1.02028;0;0;1;49;1;1.02028;1;1.02028;0;0;0;0;1;1;48;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;48;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:54;2025-12-15 11:39:55;00:00:01;00:00:49;1;1.01987;0;0;1;50;1;1.01987;1;1.01987;0;0;0;0;1;1;49;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;49;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:55;2025-12-15 11:39:56;00:00:01;00:00:50;2;1.03946;0;0;2;52;2;1.03946;2;1.03946;0;0;0;0;1;2;51;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;51;0;0;0;0;0;0;
2025-12-15 11:39:06;2025-12-15 11:39:56;2025-12-15 11:39:56;00:00:00;00:00:50;0;1.03105;0;0;0;52;0;1.03105;0;1.03105;0;0;0;0;1;0;51;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;51;0;0;0;0;0;0;
