StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);Rate(P);Rate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);MsgRecvPerS(P);MsgRecvPerS(C);MsgSendPerS(P);MsgSendPerS(C);UnexpectedMsg(P);UnexpectedMsg(C);CurrentCall;InitSuccessfulCall(P);InitSuccessfulCall(C);TrafficSuccessfulCall(P);TrafficSuccessfulCall(C);DefaultSuccessfulCall(P);DefaultSuccessfulCall(C);AbortSuccessfulCall(P);AbortSuccessfulCall(C);FailedCall(P);FailedCall(C);FailedRefused(P);FailedRefused(C);FailedAborted(P);FailedAborted(C);FailedTimeout(P);FailedTimeout(C);ResponseTime(P);ResponseTime(C);ResponseTimeRepartition;<50;<75;<100;<150;<300;<5000;>=5000;
2026-01-07 17:02:54;2026-01-07 17:04:19;2026-01-07 17:04:20;00:00:01;00:01:26;0;0.0116257;0;0;0;1;0;0.0116257;0;0.0116257;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:20;2026-01-07 17:04:21;00:00:01;00:01:27;0;0.0114921;0;0;0;1;0;0.0114921;0;0.0114921;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:21;2026-01-07 17:04:22;00:00:01;00:01:28;0;0.0113614;0;0;0;1;0;0.0113614;0;0.0113614;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:22;2026-01-07 17:04:23;00:00:01;00:01:29;0;0.0112338;0;0;0;1;0;0.0112338;0;0.0112338;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:23;2026-01-07 17:04:24;00:00:01;00:01:30;0;0.011109;0;0;0;1;0;0.011109;0;0.011109;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:24;2026-01-07 17:04:25;00:00:01;00:01:31;0;0.010987;0;0;0;1;0;0.010987;0;0.010987;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:25;2026-01-07 17:04:26;00:00:01;00:01:32;0;0.0108676;0;0;0;1;0;0.0108676;0;0.0108676;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:26;2026-01-07 17:04:27;00:00:01;00:01:33;0;0.0107507;0;0;0;1;0;0.0107507;0;0.0107507;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:27;2026-01-07 17:04:28;00:00:01;00:01:34;0;0.0106364;0;0;0;1;0;0.0106364;0;0.0106364;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:28;2026-01-07 17:04:29;00:00:01;00:01:35;0;0.0105243;0;0;0;1;0;0.0105243;0;0.0105243;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:29;2026-01-07 17:04:30;00:00:01;00:01:36;0;0.0104147;0;0;0;1;0;0.0104147;0;0.0104147;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:30;2026-01-07 17:04:31;00:00:01;00:01:37;0;0.0103074;0;0;0;1;0;0.0103074;0;0.0103074;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:31;2026-01-07 17:04:32;00:00:01;00:01:38;0;0.0102022;0;0;0;1;0;0.0102022;0;0.0102022;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:32;2026-01-07 17:04:33;00:00:01;00:01:39;0;0.0100992;0;0;0;1;0;0.0100992;0;0.0100992;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:33;2026-01-07 17:04:34;00:00:01;00:01:40;0;0.0099982;0;0;0;1;0;0.0099982;0;0.0099982;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:34;2026-01-07 17:04:35;00:00:01;00:01:41;0;0.00989923;0;0;0;1;0;0.00989923;0;0.00989923;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:35;2026-01-07 17:04:36;00:00:01;00:01:42;0;0.0098021;0;0;0;1;0;0.0098021;0;0.0098021;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:36;2026-01-07 17:04:37;00:00:01;00:01:43;0;0.00970695;0;0;0;1;0;0.00970695;0;0.00970695;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:37;2026-01-07 17:04:38;00:00:01;00:01:44;0;0.00961363;0;0;0;1;0;0.00961363;0;0.00961363;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:38;2026-01-07 17:04:39;00:00:01;00:01:45;0;0.00952209;0;0;0;1;0;0.00952209;0;0.00952209;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:39;2026-01-07 17:04:40;00:00:01;00:01:46;0;0.00943227;0;0;0;1;0;0.00943227;0;0.00943227;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:40;2026-01-07 17:04:41;00:00:01;00:01:47;0;0.00934414;0;0;0;1;0;0.00934414;0;0.00934414;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:41;2026-01-07 17:04:42;00:00:01;00:01:48;0;0.00925763;0;0;0;1;0;0.00925763;0;0.00925763;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:42;2026-01-07 17:04:43;00:00:01;00:01:49;0;0.00917263;0;0;0;1;0;0.00917263;0;0.00917263;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:43;2026-01-07 17:04:44;00:00:01;00:01:50;0;0.00908926;0;0;0;1;0;0.00908926;0;0.00908926;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:44;2026-01-07 17:04:45;00:00:01;00:01:51;0;0.00900739;0;0;0;1;0;0.00900739;0;0.00900739;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:45;2026-01-07 17:04:46;00:00:01;00:01:52;0;0.00892698;0;0;0;1;0;0.00892698;0;0.00892698;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:46;2026-01-07 17:04:47;00:00:01;00:01:53;0;0.00884799;0;0;0;1;0;0.00884799;0;0.00884799;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:47;2026-01-07 17:04:48;00:00:01;00:01:54;0;0.00877039;0;0;0;1;0;0.00877039;0;0.00877039;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:48;2026-01-07 17:04:49;00:00:01;00:01:55;0;0.00869406;0;0;0;1;0;0.00869406;0;0.00869406;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:49;2026-01-07 17:04:50;00:00:01;00:01:56;0;0.00861913;0;0;0;1;0;0.00861913;0;0.00861913;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:50;2026-01-07 17:04:51;00:00:01;00:01:57;0;0.00854548;0;0;0;1;0;0.00854548;0;0.00854548;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:51;2026-01-07 17:04:52;00:00:01;00:01:58;0;0.00847307;0;0;0;1;0;0.00847307;0;0.00847307;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:52;2026-01-07 17:04:53;00:00:01;00:01:59;0;0.00840188;0;0;0;1;0;0.00840188;0;0.00840188;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:53;2026-01-07 17:04:54;00:00:01;00:02:00;0;0.00833188;0;0;0;1;0;0.00833188;0;0.00833188;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:54;2026-01-07 17:04:55;00:00:01;00:02:01;0;0.00826303;0;0;0;1;0;0.00826303;0;0.00826303;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:55;2026-01-07 17:04:56;00:00:01;00:02:02;0;0.00819524;0;0;0;1;0;0.00819524;0;0.00819524;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:56;2026-01-07 17:04:57;00:00:01;00:02:03;0;0.00812863;0;0;0;1;0;0.00812863;0;0.00812863;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:57;2026-01-07 17:04:58;00:00:01;00:02:04;0;0.00806309;0;0;0;1;0;0.00806309;0;0.00806309;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:58;2026-01-07 17:04:59;00:00:01;00:02:05;0;0.00799859;0;0;0;1;0;0.00799859;0;0.00799859;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:04:59;2026-01-07 17:05:00;00:00:01;00:02:06;0;0.00793512;0;0;0;1;0;0.00793512;0;0.00793512;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:00;2026-01-07 17:05:01;00:00:01;00:02:07;0;0.00787265;0;0;0;1;0;0.00787265;0;0.00787265;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:01;2026-01-07 17:05:02;00:00:01;00:02:08;0;0.00781116;0;0;0;1;0;0.00781116;0;0.00781116;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:02;2026-01-07 17:05:03;00:00:01;00:02:09;0;0.00775056;0;0;0;1;0;0.00775056;0;0.00775056;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:03;2026-01-07 17:05:04;00:00:01;00:02:10;0;0.00769095;0;0;0;1;0;0.00769095;0;0.00769095;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:04;2026-01-07 17:05:05;00:00:01;00:02:11;0;0.00763225;0;0;0;1;0;0.00763225;0;0.00763225;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:05;2026-01-07 17:05:06;00:00:01;00:02:12;0;0.00757444;0;0;0;1;0;0.00757444;0;0.00757444;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:06;2026-01-07 17:05:07;00:00:01;00:02:13;0;0.00751744;0;0;0;1;0;0.00751744;0;0.00751744;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:07;2026-01-07 17:05:08;00:00:01;00:02:14;0;0.00746135;0;0;0;1;0;0.00746135;0;0.00746135;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:08;2026-01-07 17:05:09;00:00:01;00:02:15;0;0.00740609;0;0;0;1;0;0.00740609;0;0.00740609;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:09;2026-01-07 17:05:10;00:00:01;00:02:16;0;0.00735164;0;0;0;1;0;0.00735164;0;0.00735164;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:10;2026-01-07 17:05:11;00:00:01;00:02:17;0;0.00729799;0;0;0;1;0;0.00729799;0;0.00729799;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:11;2026-01-07 17:05:12;00:00:01;00:02:18;0;0.00724512;0;0;0;1;0;0.00724512;0;0.00724512;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:12;2026-01-07 17:05:13;00:00:01;00:02:19;0;0.007193;0;0;0;1;0;0.007193;0;0.007193;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:13;2026-01-07 17:05:14;00:00:01;00:02:20;0;0.00714158;0;0;0;1;0;0.00714158;0;0.00714158;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:14;2026-01-07 17:05:15;00:00:01;00:02:21;0;0.00709094;0;0;0;1;0;0.00709094;0;0.00709094;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:15;2026-01-07 17:05:16;00:00:01;00:02:22;0;0.00704101;0;0;0;1;0;0.00704101;0;0.00704101;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:16;2026-01-07 17:05:17;00:00:01;00:02:23;0;0.00699178;0;0;0;1;0;0.00699178;0;0.00699178;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:17;2026-01-07 17:05:18;00:00:01;00:02:24;0;0.00694324;0;0;0;1;0;0.00694324;0;0.00694324;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:18;2026-01-07 17:05:19;00:00:01;00:02:25;0;0.00689536;0;0;0;1;0;0.00689536;0;0.00689536;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:19;2026-01-07 17:05:20;00:00:01;00:02:26;0;0.00684814;0;0;0;1;0;0.00684814;0;0.00684814;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:20;2026-01-07 17:05:21;00:00:01;00:02:27;0;0.00680152;0;0;0;1;0;0.00680152;0;0.00680152;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:21;2026-01-07 17:05:22;00:00:01;00:02:28;0;0.00675557;0;0;0;1;0;0.00675557;0;0.00675557;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:22;2026-01-07 17:05:23;00:00:01;00:02:29;0;0.00671024;0;0;0;1;0;0.00671024;0;0.00671024;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:23;2026-01-07 17:05:24;00:00:01;00:02:30;0;0.00666551;0;0;0;1;0;0.00666551;0;0.00666551;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:24;2026-01-07 17:05:25;00:00:01;00:02:31;0;0.00662138;0;0;0;1;0;0.00662138;0;0.00662138;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:25;2026-01-07 17:05:26;00:00:01;00:02:32;0;0.00657782;0;0;0;1;0;0.00657782;0;0.00657782;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:26;2026-01-07 17:05:27;00:00:01;00:02:33;0;0.00653479;0;0;0;1;0;0.00653479;0;0.00653479;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:27;2026-01-07 17:05:28;00:00:01;00:02:34;0;0.00649237;0;0;0;1;0;0.00649237;0;0.00649237;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:28;2026-01-07 17:05:29;00:00:01;00:02:35;0;0.00645049;0;0;0;1;0;0.00645049;0;0.00645049;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:29;2026-01-07 17:05:30;00:00:01;00:02:36;0;0.00640915;0;0;0;1;0;0.00640915;0;0.00640915;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:30;2026-01-07 17:05:31;00:00:01;00:02:37;0;0.00636833;0;0;0;1;0;0.00636833;0;0.00636833;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:31;2026-01-07 17:05:32;00:00:01;00:02:38;0;0.00632803;0;0;0;1;0;0.00632803;0;0.00632803;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:32;2026-01-07 17:05:33;00:00:01;00:02:39;0;0.00628824;0;0;0;1;0;0.00628824;0;0.00628824;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:33;2026-01-07 17:05:34;00:00:01;00:02:40;0;0.00624895;0;0;0;1;0;0.00624895;0;0.00624895;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:34;2026-01-07 17:05:35;00:00:01;00:02:41;0;0.0062101;0;0;0;1;0;0.0062101;0;0.0062101;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:35;2026-01-07 17:05:36;00:00:01;00:02:42;0;0.00617177;0;0;0;1;0;0.00617177;0;0.00617177;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:36;2026-01-07 17:05:37;00:00:01;00:02:43;0;0.00613392;0;0;0;1;0;0.00613392;0;0.00613392;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:37;2026-01-07 17:05:38;00:00:01;00:02:44;0;0.00609652;0;0;0;1;0;0.00609652;0;0.00609652;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:38;2026-01-07 17:05:39;00:00:01;00:02:45;0;0.00605958;0;0;0;1;0;0.00605958;0;0.00605958;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:39;2026-01-07 17:05:40;00:00:01;00:02:46;0;0.00602308;0;0;0;1;0;0.00602308;0;0.00602308;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:40;2026-01-07 17:05:41;00:00:01;00:02:47;0;0.00598702;0;0;0;1;0;0.00598702;0;0.00598702;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:41;2026-01-07 17:05:42;00:00:01;00:02:48;0;0.00595135;0;0;0;1;0;0.00595135;0;0.00595135;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:42;2026-01-07 17:05:43;00:00:01;00:02:49;0;0.00591614;0;0;0;1;0;0.00591614;0;0.00591614;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:43;2026-01-07 17:05:44;00:00:01;00:02:50;0;0.00588135;0;0;0;1;0;0.00588135;0;0.00588135;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:44;2026-01-07 17:05:45;00:00:01;00:02:51;0;0.00584696;0;0;0;1;0;0.00584696;0;0.00584696;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:45;2026-01-07 17:05:46;00:00:01;00:02:52;0;0.00581297;0;0;0;1;0;0.00581297;0;0.00581297;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2026-01-07 17:02:54;2026-01-07 17:05:46;2026-01-07 17:05:47;00:00:01;00:02:53;0;0.00577938;0;0;0;1;0;0.00577938;0;0.00577938;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
