StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);CER received(P);CER received(C);CER sent(P);CER sent(C);CEA received(P);CEA received(C);CEA sent(P);CEA sent(C);UAR received(P);UAR received(C);UAR sent(P);UAR sent(C);UAA received(P);UAA received(C);UAA sent(P);UAA sent(C);SAR received(P);SAR received(C);SAR sent(P);SAR sent(C);SAA received(P);SAA received(C);SAA sent(P);SAA sent(C);LIR received(P);LIR received(C);LIR sent(P);LIR sent(C);LIA received(P);LIA received(C);LIA sent(P);LIA sent(C);MAR received(P);MAR received(C);MAR sent(P);MAR sent(C);MAA received(P);MAA received(C);MAA sent(P);MAA sent(C);RTR received(P);RTR received(C);RTR sent(P);RTR sent(C);RTA received(P);RTA received(C);RTA sent(P);RTA sent(C);PPR received(P);PPR received(C);PPR sent(P);PPR sent(C);PPA received(P);PPA received(C);PPA sent(P);PPA sent(C);User-Name received(P);User-Name received(C);User-Name sent(P);User-Name sent(C);Host-IP-Address received(P);Host-IP-Address received(C);Host-IP-Address sent(P);Host-IP-Address sent(C);Auth-Application-Id received(P);Auth-Application-Id received(C);Auth-Application-Id sent(P);Auth-Application-Id sent(C);Acct-Application-Id received(P);Acct-Application-Id received(C);Acct-Application-Id sent(P);Acct-Application-Id sent(C);Vendor-Specific-Application-Id received(P);Vendor-Specific-Application-Id received(C);Vendor-Specific-Application-Id sent(P);Vendor-Specific-Application-Id sent(C);Session-Id received(P);Session-Id received(C);Session-Id sent(P);Session-Id sent(C);Origin-Host received(P);Origin-Host received(C);Origin-Host sent(P);Origin-Host sent(C);Supported-Vendor-Id received(P);Supported-Vendor-Id received(C);Supported-Vendor-Id sent(P);Supported-Vendor-Id sent(C);Vendor-Id received(P);Vendor-Id received(C);Vendor-Id sent(P);Vendor-Id sent(C);Firmware-Revision received(P);Firmware-Revision received(C);Firmware-Revision sent(P);Firmware-Revision sent(C);Result-Code received(P);Result-Code received(C);Result-Code sent(P);Result-Code sent(C);Product-Name received(P);Product-Name received(C);Product-Name sent(P);Product-Name sent(C);Auth-Session-State received(P);Auth-Session-State received(C);Auth-Session-State sent(P);Auth-Session-State sent(C);Origin-State-Id received(P);Origin-State-Id received(C);Origin-State-Id sent(P);Origin-State-Id sent(C);Destination-Realm received(P);Destination-Realm received(C);Destination-Realm sent(P);Destination-Realm sent(C);Destination-Host received(P);Destination-Host received(C);Destination-Host sent(P);Destination-Host sent(C);Origin-Realm received(P);Origin-Realm received(C);Origin-Realm sent(P);Origin-Realm sent(C);Experimental-Result received(P);Experimental-Result received(C);Experimental-Result sent(P);Experimental-Result sent(C);Experimental-Result-Code received(P);Experimental-Result-Code received(C);Experimental-Result-Code sent(P);Experimental-Result-Code sent(C);Visited-Network-Identifier received(P);Visited-Network-Identifier received(C);Visited-Network-Identifier sent(P);Visited-Network-Identifier sent(C);Public-Identity received(P);Public-Identity received(C);Public-Identity sent(P);Public-Identity sent(C);Server-Name received(P);Server-Name received(C);Server-Name sent(P);Server-Name sent(C);Server-Assignment-Type received(P);Server-Assignment-Type received(C);Server-Assignment-Type sent(P);Server-Assignment-Type sent(C);User-Authorization-Type received(P);User-Authorization-Type received(C);User-Authorization-Type sent(P);User-Authorization-Type sent(C);User-Data-Request-Type received(P);User-Data-Request-Type received(C);User-Data-Request-Type sent(P);User-Data-Request-Type sent(C);User-Data-Already-Available received(P);User-Data-Already-Available received(C);User-Data-Already-Available sent(P);User-Data-Already-Available sent(C);
2025-12-12 18:55:56;2025-12-12 19:03:31;2025-12-12 19:03:36;00:00:05;00:07:40;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;444;0;0;0;0;5;444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;446;5;444;5;446;5;444;5;445;5;444;5;444;5;444;5;445;5;445;0;1;0;0;5;446;5;445;0;1;0;1;0;0;5;445;0;1;0;1;5;444;5;444;0;1;0;0;5;444;0;0;5;444;0;0;5;445;5;445;0;0;0;0;0;0;0;0;0;0;0;0;5;444;0;0;5;444;5;444;5;444;0;0;0;0;0;0;5;444;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-12 19:03:36;2025-12-13 13:10:03;18:06:27;18:14:07;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;445;0;0;0;0;1;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;447;1;445;1;447;1;445;1;446;1;445;1;445;1;445;1;446;1;446;0;1;0;0;1;447;1;446;0;1;0;1;0;0;1;446;0;1;0;1;1;445;1;445;0;1;0;0;1;445;0;0;1;445;0;0;1;446;1;446;0;0;0;0;0;0;0;0;0;0;0;0;1;445;0;0;1;445;1;445;1;445;0;0;0;0;0;0;1;445;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:03;2025-12-13 13:10:08;00:00:05;18:14:12;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;64734;65179;0;0;0;0;64734;65179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;64734;65181;64734;65179;64734;65181;64734;65179;64734;65180;64734;65179;64734;65179;64734;65179;64734;65180;64734;65180;0;1;0;0;64734;65181;64734;65180;0;1;0;1;0;0;64734;65180;0;1;0;1;64734;65179;64734;65179;0;1;0;0;64734;65179;0;0;64734;65179;0;0;64734;65180;64734;65180;0;0;0;0;0;0;0;0;0;0;0;0;64734;65179;0;0;64734;65179;64734;65179;64734;65179;0;0;0;0;0;0;64734;65179;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:08;2025-12-13 13:10:13;00:00:05;18:14:17;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65184;0;0;0;0;5;65184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65186;5;65184;5;65186;5;65184;5;65185;5;65184;5;65184;5;65184;5;65185;5;65185;0;1;0;0;5;65186;5;65185;0;1;0;1;0;0;5;65185;0;1;0;1;5;65184;5;65184;0;1;0;0;5;65184;0;0;5;65184;0;0;5;65185;5;65185;0;0;0;0;0;0;0;0;0;0;0;0;5;65184;0;0;5;65184;5;65184;5;65184;0;0;0;0;0;0;5;65184;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:13;2025-12-13 13:10:18;00:00:05;18:14:22;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65189;0;0;0;0;5;65189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65191;5;65189;5;65191;5;65189;5;65190;5;65189;5;65189;5;65189;5;65190;5;65190;0;1;0;0;5;65191;5;65190;0;1;0;1;0;0;5;65190;0;1;0;1;5;65189;5;65189;0;1;0;0;5;65189;0;0;5;65189;0;0;5;65190;5;65190;0;0;0;0;0;0;0;0;0;0;0;0;5;65189;0;0;5;65189;5;65189;5;65189;0;0;0;0;0;0;5;65189;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:18;2025-12-13 13:10:23;00:00:05;18:14:27;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65194;0;0;0;0;5;65194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65196;5;65194;5;65196;5;65194;5;65195;5;65194;5;65194;5;65194;5;65195;5;65195;0;1;0;0;5;65196;5;65195;0;1;0;1;0;0;5;65195;0;1;0;1;5;65194;5;65194;0;1;0;0;5;65194;0;0;5;65194;0;0;5;65195;5;65195;0;0;0;0;0;0;0;0;0;0;0;0;5;65194;0;0;5;65194;5;65194;5;65194;0;0;0;0;0;0;5;65194;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:23;2025-12-13 13:10:28;00:00:05;18:14:32;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65199;0;0;0;0;5;65199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65201;5;65199;5;65201;5;65199;5;65200;5;65199;5;65199;5;65199;5;65200;5;65200;0;1;0;0;5;65201;5;65200;0;1;0;1;0;0;5;65200;0;1;0;1;5;65199;5;65199;0;1;0;0;5;65199;0;0;5;65199;0;0;5;65200;5;65200;0;0;0;0;0;0;0;0;0;0;0;0;5;65199;0;0;5;65199;5;65199;5;65199;0;0;0;0;0;0;5;65199;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:28;2025-12-13 13:10:33;00:00:05;18:14:37;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65204;0;0;0;0;5;65204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65206;5;65204;5;65206;5;65204;5;65205;5;65204;5;65204;5;65204;5;65205;5;65205;0;1;0;0;5;65206;5;65205;0;1;0;1;0;0;5;65205;0;1;0;1;5;65204;5;65204;0;1;0;0;5;65204;0;0;5;65204;0;0;5;65205;5;65205;0;0;0;0;0;0;0;0;0;0;0;0;5;65204;0;0;5;65204;5;65204;5;65204;0;0;0;0;0;0;5;65204;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:33;2025-12-13 13:10:38;00:00:05;18:14:42;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65209;0;0;0;0;5;65209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65211;5;65209;5;65211;5;65209;5;65210;5;65209;5;65209;5;65209;5;65210;5;65210;0;1;0;0;5;65211;5;65210;0;1;0;1;0;0;5;65210;0;1;0;1;5;65209;5;65209;0;1;0;0;5;65209;0;0;5;65209;0;0;5;65210;5;65210;0;0;0;0;0;0;0;0;0;0;0;0;5;65209;0;0;5;65209;5;65209;5;65209;0;0;0;0;0;0;5;65209;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:38;2025-12-13 13:10:43;00:00:05;18:14:47;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65214;0;0;0;0;5;65214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65216;5;65214;5;65216;5;65214;5;65215;5;65214;5;65214;5;65214;5;65215;5;65215;0;1;0;0;5;65216;5;65215;0;1;0;1;0;0;5;65215;0;1;0;1;5;65214;5;65214;0;1;0;0;5;65214;0;0;5;65214;0;0;5;65215;5;65215;0;0;0;0;0;0;0;0;0;0;0;0;5;65214;0;0;5;65214;5;65214;5;65214;0;0;0;0;0;0;5;65214;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:43;2025-12-13 13:10:48;00:00:05;18:14:52;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65219;0;0;0;0;5;65219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65221;5;65219;5;65221;5;65219;5;65220;5;65219;5;65219;5;65219;5;65220;5;65220;0;1;0;0;5;65221;5;65220;0;1;0;1;0;0;5;65220;0;1;0;1;5;65219;5;65219;0;1;0;0;5;65219;0;0;5;65219;0;0;5;65220;5;65220;0;0;0;0;0;0;0;0;0;0;0;0;5;65219;0;0;5;65219;5;65219;5;65219;0;0;0;0;0;0;5;65219;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:48;2025-12-13 13:10:53;00:00:05;18:14:57;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65224;0;0;0;0;5;65224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65226;5;65224;5;65226;5;65224;5;65225;5;65224;5;65224;5;65224;5;65225;5;65225;0;1;0;0;5;65226;5;65225;0;1;0;1;0;0;5;65225;0;1;0;1;5;65224;5;65224;0;1;0;0;5;65224;0;0;5;65224;0;0;5;65225;5;65225;0;0;0;0;0;0;0;0;0;0;0;0;5;65224;0;0;5;65224;5;65224;5;65224;0;0;0;0;0;0;5;65224;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:53;2025-12-13 13:10:58;00:00:05;18:15:02;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65229;0;0;0;0;5;65229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65231;5;65229;5;65231;5;65229;5;65230;5;65229;5;65229;5;65229;5;65230;5;65230;0;1;0;0;5;65231;5;65230;0;1;0;1;0;0;5;65230;0;1;0;1;5;65229;5;65229;0;1;0;0;5;65229;0;0;5;65229;0;0;5;65230;5;65230;0;0;0;0;0;0;0;0;0;0;0;0;5;65229;0;0;5;65229;5;65229;5;65229;0;0;0;0;0;0;5;65229;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:10:58;2025-12-13 13:11:03;00:00:05;18:15:07;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65234;0;0;0;0;5;65234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65236;5;65234;5;65236;5;65234;5;65235;5;65234;5;65234;5;65234;5;65235;5;65235;0;1;0;0;5;65236;5;65235;0;1;0;1;0;0;5;65235;0;1;0;1;5;65234;5;65234;0;1;0;0;5;65234;0;0;5;65234;0;0;5;65235;5;65235;0;0;0;0;0;0;0;0;0;0;0;0;5;65234;0;0;5;65234;5;65234;5;65234;0;0;0;0;0;0;5;65234;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:03;2025-12-13 13:11:08;00:00:05;18:15:12;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65239;0;0;0;0;5;65239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65241;5;65239;5;65241;5;65239;5;65240;5;65239;5;65239;5;65239;5;65240;5;65240;0;1;0;0;5;65241;5;65240;0;1;0;1;0;0;5;65240;0;1;0;1;5;65239;5;65239;0;1;0;0;5;65239;0;0;5;65239;0;0;5;65240;5;65240;0;0;0;0;0;0;0;0;0;0;0;0;5;65239;0;0;5;65239;5;65239;5;65239;0;0;0;0;0;0;5;65239;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:08;2025-12-13 13:11:13;00:00:05;18:15:17;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65244;0;0;0;0;5;65244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65246;5;65244;5;65246;5;65244;5;65245;5;65244;5;65244;5;65244;5;65245;5;65245;0;1;0;0;5;65246;5;65245;0;1;0;1;0;0;5;65245;0;1;0;1;5;65244;5;65244;0;1;0;0;5;65244;0;0;5;65244;0;0;5;65245;5;65245;0;0;0;0;0;0;0;0;0;0;0;0;5;65244;0;0;5;65244;5;65244;5;65244;0;0;0;0;0;0;5;65244;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:13;2025-12-13 13:11:19;00:00:05;18:15:22;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65249;0;0;0;0;5;65249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65251;5;65249;5;65251;5;65249;5;65250;5;65249;5;65249;5;65249;5;65250;5;65250;0;1;0;0;5;65251;5;65250;0;1;0;1;0;0;5;65250;0;1;0;1;5;65249;5;65249;0;1;0;0;5;65249;0;0;5;65249;0;0;5;65250;5;65250;0;0;0;0;0;0;0;0;0;0;0;0;5;65249;0;0;5;65249;5;65249;5;65249;0;0;0;0;0;0;5;65249;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:19;2025-12-13 13:11:24;00:00:05;18:15:27;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65254;0;0;0;0;5;65254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65256;5;65254;5;65256;5;65254;5;65255;5;65254;5;65254;5;65254;5;65255;5;65255;0;1;0;0;5;65256;5;65255;0;1;0;1;0;0;5;65255;0;1;0;1;5;65254;5;65254;0;1;0;0;5;65254;0;0;5;65254;0;0;5;65255;5;65255;0;0;0;0;0;0;0;0;0;0;0;0;5;65254;0;0;5;65254;5;65254;5;65254;0;0;0;0;0;0;5;65254;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:24;2025-12-13 13:11:29;00:00:05;18:15:32;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65259;0;0;0;0;5;65259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65261;5;65259;5;65261;5;65259;5;65260;5;65259;5;65259;5;65259;5;65260;5;65260;0;1;0;0;5;65261;5;65260;0;1;0;1;0;0;5;65260;0;1;0;1;5;65259;5;65259;0;1;0;0;5;65259;0;0;5;65259;0;0;5;65260;5;65260;0;0;0;0;0;0;0;0;0;0;0;0;5;65259;0;0;5;65259;5;65259;5;65259;0;0;0;0;0;0;5;65259;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:29;2025-12-13 13:11:34;00:00:05;18:15:37;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65264;0;0;0;0;5;65264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65266;5;65264;5;65266;5;65264;5;65265;5;65264;5;65264;5;65264;5;65265;5;65265;0;1;0;0;5;65266;5;65265;0;1;0;1;0;0;5;65265;0;1;0;1;5;65264;5;65264;0;1;0;0;5;65264;0;0;5;65264;0;0;5;65265;5;65265;0;0;0;0;0;0;0;0;0;0;0;0;5;65264;0;0;5;65264;5;65264;5;65264;0;0;0;0;0;0;5;65264;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:34;2025-12-13 13:11:39;00:00:05;18:15:42;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65269;0;0;0;0;5;65269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65271;5;65269;5;65271;5;65269;5;65270;5;65269;5;65269;5;65269;5;65270;5;65270;0;1;0;0;5;65271;5;65270;0;1;0;1;0;0;5;65270;0;1;0;1;5;65269;5;65269;0;1;0;0;5;65269;0;0;5;65269;0;0;5;65270;5;65270;0;0;0;0;0;0;0;0;0;0;0;0;5;65269;0;0;5;65269;5;65269;5;65269;0;0;0;0;0;0;5;65269;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:39;2025-12-13 13:11:44;00:00:05;18:15:47;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65274;0;0;0;0;5;65274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65276;5;65274;5;65276;5;65274;5;65275;5;65274;5;65274;5;65274;5;65275;5;65275;0;1;0;0;5;65276;5;65275;0;1;0;1;0;0;5;65275;0;1;0;1;5;65274;5;65274;0;1;0;0;5;65274;0;0;5;65274;0;0;5;65275;5;65275;0;0;0;0;0;0;0;0;0;0;0;0;5;65274;0;0;5;65274;5;65274;5;65274;0;0;0;0;0;0;5;65274;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:44;2025-12-13 13:11:49;00:00:05;18:15:52;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65279;0;0;0;0;5;65279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65281;5;65279;5;65281;5;65279;5;65280;5;65279;5;65279;5;65279;5;65280;5;65280;0;1;0;0;5;65281;5;65280;0;1;0;1;0;0;5;65280;0;1;0;1;5;65279;5;65279;0;1;0;0;5;65279;0;0;5;65279;0;0;5;65280;5;65280;0;0;0;0;0;0;0;0;0;0;0;0;5;65279;0;0;5;65279;5;65279;5;65279;0;0;0;0;0;0;5;65279;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:49;2025-12-13 13:11:54;00:00:05;18:15:57;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65284;0;0;0;0;5;65284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65286;5;65284;5;65286;5;65284;5;65285;5;65284;5;65284;5;65284;5;65285;5;65285;0;1;0;0;5;65286;5;65285;0;1;0;1;0;0;5;65285;0;1;0;1;5;65284;5;65284;0;1;0;0;5;65284;0;0;5;65284;0;0;5;65285;5;65285;0;0;0;0;0;0;0;0;0;0;0;0;5;65284;0;0;5;65284;5;65284;5;65284;0;0;0;0;0;0;5;65284;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:54;2025-12-13 13:11:59;00:00:05;18:16:02;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65289;0;0;0;0;5;65289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65291;5;65289;5;65291;5;65289;5;65290;5;65289;5;65289;5;65289;5;65290;5;65290;0;1;0;0;5;65291;5;65290;0;1;0;1;0;0;5;65290;0;1;0;1;5;65289;5;65289;0;1;0;0;5;65289;0;0;5;65289;0;0;5;65290;5;65290;0;0;0;0;0;0;0;0;0;0;0;0;5;65289;0;0;5;65289;5;65289;5;65289;0;0;0;0;0;0;5;65289;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:11:59;2025-12-13 13:12:04;00:00:05;18:16:07;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65294;0;0;0;0;5;65294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65296;5;65294;5;65296;5;65294;5;65295;5;65294;5;65294;5;65294;5;65295;5;65295;0;1;0;0;5;65296;5;65295;0;1;0;1;0;0;5;65295;0;1;0;1;5;65294;5;65294;0;1;0;0;5;65294;0;0;5;65294;0;0;5;65295;5;65295;0;0;0;0;0;0;0;0;0;0;0;0;5;65294;0;0;5;65294;5;65294;5;65294;0;0;0;0;0;0;5;65294;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:12:04;2025-12-13 13:12:09;00:00:05;18:16:12;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65299;0;0;0;0;5;65299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65301;5;65299;5;65301;5;65299;5;65300;5;65299;5;65299;5;65299;5;65300;5;65300;0;1;0;0;5;65301;5;65300;0;1;0;1;0;0;5;65300;0;1;0;1;5;65299;5;65299;0;1;0;0;5;65299;0;0;5;65299;0;0;5;65300;5;65300;0;0;0;0;0;0;0;0;0;0;0;0;5;65299;0;0;5;65299;5;65299;5;65299;0;0;0;0;0;0;5;65299;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:12:09;2025-12-13 13:12:14;00:00:05;18:16:17;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65304;0;0;0;0;5;65304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65306;5;65304;5;65306;5;65304;5;65305;5;65304;5;65304;5;65304;5;65305;5;65305;0;1;0;0;5;65306;5;65305;0;1;0;1;0;0;5;65305;0;1;0;1;5;65304;5;65304;0;1;0;0;5;65304;0;0;5;65304;0;0;5;65305;5;65305;0;0;0;0;0;0;0;0;0;0;0;0;5;65304;0;0;5;65304;5;65304;5;65304;0;0;0;0;0;0;5;65304;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:12:14;2025-12-13 13:12:19;00:00:05;18:16:22;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65309;0;0;0;0;5;65309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65311;5;65309;5;65311;5;65309;5;65310;5;65309;5;65309;5;65309;5;65310;5;65310;0;1;0;0;5;65311;5;65310;0;1;0;1;0;0;5;65310;0;1;0;1;5;65309;5;65309;0;1;0;0;5;65309;0;0;5;65309;0;0;5;65310;5;65310;0;0;0;0;0;0;0;0;0;0;0;0;5;65309;0;0;5;65309;5;65309;5;65309;0;0;0;0;0;0;5;65309;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:12:19;2025-12-13 13:12:24;00:00:05;18:16:27;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65314;0;0;0;0;5;65314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65316;5;65314;5;65316;5;65314;5;65315;5;65314;5;65314;5;65314;5;65315;5;65315;0;1;0;0;5;65316;5;65315;0;1;0;1;0;0;5;65315;0;1;0;1;5;65314;5;65314;0;1;0;0;5;65314;0;0;5;65314;0;0;5;65315;5;65315;0;0;0;0;0;0;0;0;0;0;0;0;5;65314;0;0;5;65314;5;65314;5;65314;0;0;0;0;0;0;5;65314;0;0;0;0;0;0;
