StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);Rate(P);Rate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);MsgRecvPerS(P);MsgRecvPerS(C);MsgSendPerS(P);MsgSendPerS(C);UnexpectedMsg(P);UnexpectedMsg(C);CurrentCall;InitSuccessfulCall(P);InitSuccessfulCall(C);TrafficSuccessfulCall(P);TrafficSuccessfulCall(C);DefaultSuccessfulCall(P);DefaultSuccessfulCall(C);AbortSuccessfulCall(P);AbortSuccessfulCall(C);FailedCall(P);FailedCall(C);FailedRefused(P);FailedRefused(C);FailedAborted(P);FailedAborted(C);FailedTimeout(P);FailedTimeout(C);ResponseTime(P);ResponseTime(C);ResponseTimeRepartition;<50;<75;<100;<150;<300;<5000;>=5000;
2025-12-15 10:59:51;2025-12-15 11:01:19;2025-12-15 11:01:20;00:00:01;00:01:29;1;0.6514;1;58;0;0;1;0.6514;1;0.6514;0;0;0;0;1;1;57;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:20;2025-12-15 11:01:21;00:00:01;00:01:30;1;0.655272;1;59;0;0;1;0.655272;1;0.655272;0;0;0;0;1;1;58;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:21;2025-12-15 11:01:22;00:00:01;00:01:31;1;0.659051;1;60;0;0;1;0.659051;1;0.659051;0;0;0;0;1;1;59;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:22;2025-12-15 11:01:23;00:00:01;00:01:32;1;0.662755;1;61;0;0;1;0.662755;1;0.662755;0;0;0;0;1;1;60;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:23;2025-12-15 11:01:24;00:00:01;00:01:33;1;0.66638;1;62;0;0;1;0.66638;1;0.66638;0;0;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:24;2025-12-15 11:01:25;00:00:01;00:01:34;1;0.669921;1;63;0;0;1;0.669921;1;0.669921;0;0;0;0;1;1;62;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:25;2025-12-15 11:01:26;00:00:01;00:01:35;1;0.673394;1;64;0;0;1;0.673394;1;0.673394;0;0;0;0;1;1;63;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:26;2025-12-15 11:01:27;00:00:01;00:01:36;1;0.676787;1;65;0;0;1;0.676787;1;0.676787;0;0;0;0;1;1;64;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:27;2025-12-15 11:01:28;00:00:01;00:01:37;1;0.680118;1;66;0;0;1;0.680118;1;0.680118;0;0;0;0;1;1;65;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:28;2025-12-15 11:01:29;00:00:01;00:01:38;1;0.683374;1;67;0;0;1;0.683374;1;0.683374;0;0;0;0;1;1;66;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:29;2025-12-15 11:01:30;00:00:01;00:01:39;1;0.686564;1;68;0;0;1;0.686564;1;0.686564;0;0;0;0;1;1;67;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:30;2025-12-15 11:01:31;00:00:01;00:01:40;1;0.689697;1;69;0;0;1;0.689697;1;0.689697;0;0;0;0;1;1;68;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:31;2025-12-15 11:01:32;00:00:01;00:01:41;1;0.692761;1;70;0;0;1;0.692761;1;0.692761;0;0;0;0;1;1;69;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:32;2025-12-15 11:01:33;00:00:01;00:01:42;1;0.695771;1;71;0;0;1;0.695771;1;0.695771;0;0;0;0;1;1;70;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:33;2025-12-15 11:01:34;00:00:01;00:01:43;1;0.698717;1;72;0;0;1;0.698717;1;0.698717;0;0;0;0;1;1;71;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:34;2025-12-15 11:01:35;00:00:01;00:01:44;1;0.701613;1;73;0;0;1;0.701613;1;0.701613;0;0;0;0;1;1;72;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:35;2025-12-15 11:01:36;00:00:01;00:01:45;1;0.704453;1;74;0;0;1;0.704453;1;0.704453;0;0;0;0;1;1;73;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:36;2025-12-15 11:01:37;00:00:01;00:01:46;1;0.707234;1;75;0;0;1;0.707234;1;0.707234;0;0;0;0;1;1;74;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:37;2025-12-15 11:01:38;00:00:01;00:01:47;1;0.709962;1;76;0;0;1;0.709962;1;0.709962;0;0;0;0;1;1;75;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:38;2025-12-15 11:01:39;00:00:01;00:01:48;1;0.712646;1;77;0;0;1;0.712646;1;0.712646;0;0;0;0;1;1;76;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:39;2025-12-15 11:01:40;00:00:01;00:01:49;1;0.715281;1;78;0;0;1;0.715281;1;0.715281;0;0;0;0;1;1;77;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:40;2025-12-15 11:01:41;00:00:01;00:01:50;1;0.717869;1;79;0;0;1;0.717869;1;0.717869;0;0;0;0;1;1;78;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:41;2025-12-15 11:01:42;00:00:01;00:01:51;1;0.720403;1;80;0;0;1;0.720403;1;0.720403;0;0;0;0;1;1;79;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:42;2025-12-15 11:01:43;00:00:01;00:01:52;1;0.722898;1;81;0;0;1;0.722898;1;0.722898;0;0;0;0;1;1;80;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:43;2025-12-15 11:01:44;00:00:01;00:01:53;1;0.725343;1;82;0;0;1;0.725343;1;0.725343;0;0;0;0;1;1;81;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:44;2025-12-15 11:01:45;00:00:01;00:01:54;1;0.727751;1;83;0;0;1;0.727751;1;0.727751;0;0;0;0;1;1;82;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:45;2025-12-15 11:01:46;00:00:01;00:01:55;1;0.730117;1;84;0;0;1;0.730117;1;0.730117;0;0;0;0;1;1;83;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:46;2025-12-15 11:01:47;00:00:01;00:01:56;1;0.732437;1;85;0;0;1;0.732437;1;0.732437;0;0;0;0;1;1;84;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:47;2025-12-15 11:01:48;00:00:01;00:01:57;1;0.734722;1;86;0;0;1;0.734722;1;0.734722;0;0;0;0;1;1;85;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:48;2025-12-15 11:01:49;00:00:01;00:01:58;1;0.73697;1;87;0;0;1;0.73697;1;0.73697;0;0;0;0;1;1;86;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:49;2025-12-15 11:01:50;00:00:01;00:01:59;1;0.739173;1;88;0;0;1;0.739173;1;0.739173;0;0;0;0;1;1;87;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:50;2025-12-15 11:01:51;00:00:01;00:02:00;1;0.741345;1;89;0;0;1;0.741345;1;0.741345;0;0;0;0;1;1;88;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:51;2025-12-15 11:01:52;00:00:01;00:02:01;1;0.743476;1;90;0;0;1;0.743476;1;0.743476;0;0;0;0;1;1;89;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:52;2025-12-15 11:01:53;00:00:01;00:02:02;1;0.745578;1;91;0;0;1;0.745578;1;0.745578;0;0;0;0;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:53;2025-12-15 11:01:54;00:00:01;00:02:03;1;0.747639;1;92;0;0;1;0.747639;1;0.747639;0;0;0;0;1;1;91;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:54;2025-12-15 11:01:55;00:00:01;00:02:04;1;0.749674;1;93;0;0;1;0.749674;1;0.749674;0;0;0;0;1;1;92;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:55;2025-12-15 11:01:56;00:00:01;00:02:05;1;0.751675;1;94;0;0;1;0.751675;1;0.751675;0;0;0;0;1;1;93;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:56;2025-12-15 11:01:57;00:00:01;00:02:06;1;0.753639;1;95;0;0;1;0.753639;1;0.753639;0;0;0;0;1;1;94;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:57;2025-12-15 11:01:58;00:00:01;00:02:07;1;0.755578;1;96;0;0;1;0.755578;1;0.755578;0;0;0;0;1;1;95;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:58;2025-12-15 11:01:59;00:00:01;00:02:08;1;0.757487;1;97;0;0;1;0.757487;1;0.757487;0;0;0;0;1;1;96;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:01:59;2025-12-15 11:02:00;00:00:01;00:02:09;1;0.75936;1;98;0;0;1;0.75936;1;0.75936;0;0;0;0;1;1;97;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:02:00;2025-12-15 11:02:01;00:00:01;00:02:10;1;0.761211;1;99;0;0;1;0.761211;1;0.761211;0;0;0;0;1;1;98;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:02:01;2025-12-15 11:02:02;00:00:01;00:02:11;1;0.763027;1;100;0;0;1;0.763027;1;0.763027;0;0;0;0;1;1;99;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:02:02;2025-12-15 11:02:03;00:00:01;00:02:12;1;0.764821;1;101;0;0;1;0.764821;1;0.764821;0;0;0;0;1;1;100;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:02:03;2025-12-15 11:02:04;00:00:01;00:02:13;1;0.766589;1;102;0;0;1;0.766589;1;0.766589;0;0;0;0;1;1;101;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:02:04;2025-12-15 11:02:05;00:00:01;00:02:14;1;0.768324;1;103;0;0;1;0.768324;1;0.768324;0;0;0;0;1;1;102;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
2025-12-15 10:59:51;2025-12-15 11:02:05;2025-12-15 11:02:06;00:00:00;00:02:14;1.49254;0.77192;1;104;0;0;1.49254;0.77192;1.49254;0.77192;0;0;0;0;1;1;103;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000;00:00:00:000;;0;0;0;0;0;0;0;
